"codigo_postal","latitud","longitud"
53170,19.5087032318115,-99.2555847167969
53177,19.5072975158691,-99.2571487426758
53178,19.5057182312012,-99.2575225830078
53179,19.511474609375,-99.2720108032227
53200,19.4924564361572,-99.2716217041016
53215,19.4976749420166,-99.2723541259766
53216,19.4749984741211,-99.3456726074219
53217,19.48952293396,-99.2883682250977
53218,19.4920043945313,-99.2738037109375
53219,19.5016803741455,-99.2849960327148
53220,19.5022239685059,-99.2701110839844
53224,19.5061988830566,-99.2666168212891
53227,19.4993705749512,-99.2571487426758
53228,19.5077724456787,-99.279426574707
53229,19.4720592498779,-99.2812576293945
53230,19.5005893707275,-99.2551345825195
53237,19.4968757629395,-99.2548675537109
53239,19.494348526001,-99.2552032470703
53240,19.4909534454346,-99.2511596679688
53247,19.4871730804443,-99.2639389038086
53248,19.4907970428467,-99.2643203735352
53250,19.5019378662109,-99.2579803466797
53260,19.4873504638672,-99.2711410522461
53270,19.4774417877197,-99.2641448974609
53278,19.4783573150635,-99.2548446655273
53279,19.4802684783936,-99.2508316040039
53280,19.4821338653564,-99.2663497924805
53283,19.4812164306641,-99.2695465087891
53290,19.4854850769043,-99.2652435302734
53296,19.4720020294189,-99.2630233764648
53297,19.4781627655029,-99.2755737304688
53298,19.4903945922852,-99.2689361572266
53300,19.4959945678711,-99.2294998168945
53309,19.491626739502,-99.2216415405273
53310,19.4863529205322,-99.2350387573242
53320,19.490140914917,-99.2173614501953
53329,19.4861335754395,-99.2178955078125
53330,19.4855728149414,-99.2276916503906
53338,19.4839859008789,-99.2323989868164
53339,19.4852752685547,-99.2326278686523
53340,19.4826240539551,-99.2244415283203
53348,19.4793872833252,-99.2207489013672
53350,19.4774951934814,-99.2241134643555
53370,19.4779834747314,-99.2281341552734
53378,19.4700183868408,-99.2136840820313
53390,19.4553680419922,-99.2175521850586
53398,19.4557685852051,-99.2226257324219
53400,19.4699802398682,-99.2569351196289
53410,19.4717998504639,-99.2484741210938
53420,19.4648151397705,-99.2686996459961
53425,19.4598541259766,-99.2716598510742
53426,19.454906463623,-99.2725601196289
53427,19.462984085083,-99.2789077758789
53428,19.4569187164307,-99.2872848510742
53430,19.4664726257324,-99.2570571899414
53440,19.469274520874,-99.2519378662109
53450,19.4689197540283,-99.246208190918
53458,19.474760055542,-99.2414703369141
53459,19.4684429168701,-99.2475051879883
53460,19.4684371948242,-99.2507095336914
53470,19.4693737030029,-99.2429351806641
53489,19.467887878418,-99.2410507202148
53490,19.4634246826172,-99.255256652832
53500,19.4672451019287,-99.2250823974609
53519,19.4621257781982,-99.2308578491211
53520,19.4629230499268,-99.2352752685547
53529,19.4664134979248,-99.2358016967773
53530,19.4606266021729,-99.2391128540039
53533,19.4527778625488,-99.2219696044922
53550,19.4614067077637,-99.2294540405273
53560,19.4604301452637,-99.2262344360352
53569,19.4616928100586,-99.222900390625
53570,19.4540748596191,-99.2424468994141
53580,19.4560451507568,-99.2487335205078
53598,19.4446277618408,-99.2454147338867
53640,19.4568271636963,-99.2543258666992
53650,19.4410667419434,-99.3462829589844
53653,19.4413242340088,-99.3549499511719
53654,19.4405250549316,-99.3394546508789
53655,19.4389591217041,-99.3442916870117
53658,19.4986362457275,-99.2777862548828
53659,19.4435615539551,-99.352294921875
53660,19.4584274291992,-99.2559967041016
53664,19.4534492492676,-99.2715759277344
53670,19.4494953155518,-99.2830505371094
53680,19.4465351104736,-99.2777786254883
53687,19.4458198547363,-99.2783279418945
53688,19.4533672332764,-99.2599411010742
53689,19.4414978027344,-99.2799530029297
53690,19.452335357666,-99.26416015625
53694,19.4364547729492,-99.2911376953125
53695,19.4406661987305,-99.2913131713867
53696,19.4393119812012,-99.2859954833984
53697,19.446798324585,-99.2977523803711
53698,19.4493522644043,-99.2857818603516
53700,19.4516315460205,-99.2519378662109
53708,19.4523105621338,-99.2583847045898
53710,19.4369144439697,-99.267448425293
53713,19.4329738616943,-99.2714996337891
53714,19.4383392333984,-99.2733001708984
53716,19.440746307373,-99.2695159912109
53717,19.4310836791992,-99.2722930908203
53718,19.4407501220703,-99.264518737793
53719,19.435079574585,-99.2731704711914
53730,19.4473648071289,-99.2611083984375
53760,19.4459342956543,-99.2677841186523
53770,19.4473094940186,-99.247428894043
53780,19.4432544708252,-99.2562408447266
53787,19.4430694580078,-99.2603302001953
53788,19.4505596160889,-99.2575759887695
53790,19.4406127929688,-99.254020690918
53798,19.4347057342529,-99.2626953125
53799,19.4406337738037,-99.2596282958984
53800,19.4340362548828,-99.2589874267578
53809,19.4401798248291,-99.2524108886719
53810,19.4364013671875,-99.2523345947266
53819,19.4375915527344,-99.2527160644531
53820,19.4371929168701,-99.2482376098633
53830,19.4319248199463,-99.2497634887695
53839,19.4306259155273,-99.2500305175781
53840,19.4239883422852,-99.2507019042969
53900,19.4318466186523,-99.2334899902344
53909,19.4266376495361,-99.2401351928711
53910,19.435567855835,-99.2292785644531
53930,19.4293556213379,-99.2427597045898
53940,19.4245567321777,-99.2420959472656
53950,19.4286270141602,-99.2319946289063
53960,19.428617477417,-99.2250595092773
53970,19.4251461029053,-99.2299499511719
57000,19.3943309783936,-98.9916076660156
57100,19.4912147521973,-99.053092956543
57103,19.4173049926758,-98.9993209838867
57120,19.4823875427246,-99.0586547851563
57129,19.4796695709229,-99.0595855712891
57130,19.4835338592529,-99.0453033447266
57138,19.4725742340088,-99.0365524291992
57139,19.4815845489502,-99.0346374511719
57140,19.4786911010742,-99.0585556030273
57150,19.4739570617676,-99.05908203125
57158,19.468864440918,-99.0579071044922
57170,19.4700946807861,-99.0502700805664
57171,19.4763622283936,-99.0418548583984
57178,19.4713306427002,-99.0419082641602
57179,19.4692287445068,-99.0460891723633
57180,19.4578685760498,-99.0492630004883
57185,19.4519538879395,-99.0498199462891
57188,19.4591579437256,-99.0546646118164
57189,19.4549560546875,-99.0524063110352
57200,19.4323711395264,-99.0397720336914
57205,19.4235420227051,-99.0153884887695
57210,19.4240970611572,-99.0465393066406
57300,19.419132232666,-99.0326309204102
57310,19.4151668548584,-99.0242538452148
57400,19.4190006256104,-99.0548858642578
57410,19.4170551300049,-99.0510101318359
57420,19.4123439788818,-99.0534744262695
57425,19.4105949401855,-99.056770324707
57430,19.4121570587158,-99.0556030273438
57440,19.4109497070313,-99.047721862793
57450,19.4089622497559,-99.0532684326172
57460,19.401050567627,-99.0517883300781
57465,19.3983821868897,-99.0508422851563
57500,19.4125556945801,-99.0414657592773
57510,19.4070796966553,-99.0250930786133
57520,19.4053287506104,-99.0314102172852
57530,19.4017066955566,-99.0308609008789
57600,19.4045085906982,-99.0351486206055
57610,19.4014701843262,-99.0464019775391
57620,19.4051990509033,-99.0424652099609
57630,19.3978328704834,-99.040885925293
57700,19.4005718231201,-99.021728515625
57708,19.4044780731201,-99.0265808105469
57709,19.4028587341309,-99.0161895751953
57710,19.3876419067383,-99.0076217651367
57718,19.38547706604,-99.0031661987305
57719,19.3867282867432,-99.0139236450195
57720,19.3979930877686,-99.0383834838867
57730,19.3953609466553,-99.0353851318359
57739,19.3907794952393,-99.0358123779297
57740,19.3961124420166,-99.0280990600586
57750,19.3883590698242,-99.0189361572266
57760,19.3952102661133,-99.0125579833984
57800,19.3973484039307,-98.9875259399414
57809,19.4004955291748,-98.9844589233398
57810,19.3873310089111,-98.978645324707
57819,19.3892555236816,-98.9802780151367
57820,19.3853340148926,-98.9978637695313
57830,19.3862476348877,-98.9885406494141
57840,19.3742427825928,-98.9812698364258
57849,19.3750972747803,-98.9786605834961
57900,19.3823051452637,-99.0019912719727
57910,19.3769645690918,-98.9965057373047
57920,19.3792266845703,-98.9939117431641
57930,19.377384185791,-98.99267578125
57940,19.3725872039795,-98.9903030395508
57950,19.3799171447754,-98.9970321655273
55790,19.7243385314941,-99.0543899536133
55793,19.7397060394287,-99.0731430053711
55794,19.702054977417,-99.0472030639648
55795,19.749584197998,-99.1164016723633
55796,19.7008743286133,-99.0730209350586
55797,19.7380313873291,-99.0917587280273
55799,19.7600250244141,-99.0456848144531
54400,19.6259117126465,-99.3169097900391
54402,19.6112575531006,-99.3003234863281
54405,19.6293697357178,-99.3053665161133
54407,19.6416778564453,-99.3014755249023
54408,19.6426239013672,-99.3129272460938
54409,19.6327781677246,-99.3110046386719
54410,19.6252269744873,-99.2948226928711
54413,19.6224365234375,-99.3046722412109
54414,19.6269149780273,-99.2987289428711
54416,19.631290435791,-99.2826080322266
54417,19.640064239502,-99.2947006225586
54420,19.6168060302734,-99.3088760375977
54424,19.5870418548584,-99.3332977294922
54425,19.6118946075439,-99.3132476806641
54426,19.6115474700928,-99.3297271728516
54430,19.62522315979,-99.4152984619141
54434,19.6225967407227,-99.3230972290039
54435,19.6213874816895,-99.3270492553711
54439,19.5746078491211,-99.4139556884766
54440,19.6892547607422,-99.3570785522461
54448,19.6841945648193,-99.375846862793
54449,19.6577606201172,-99.383415222168
54455,19.638111114502,-99.3426055908203
54457,19.6316947937012,-99.3274307250977
54459,19.6292877197266,-99.3365478515625
54460,19.634126663208,-99.3535232543945
54463,19.6085872650147,-99.3563079833984
54464,19.6392688751221,-99.3779525756836
54466,19.59157371521,-99.2838821411133
54467,19.6005706787109,-99.2901382446289
54469,19.5990200042725,-99.3117141723633
54470,19.6190624237061,-99.2936706542969
54473,19.5990142822266,-99.2736663818359
54474,19.6032028198242,-99.2871780395508
54475,19.6057662963867,-99.2928314208984
54476,19.606351852417,-99.2686233520508
54477,19.612943649292,-99.2920608520508
54539,19.6203365325928,-99.3011474609375
55970,19.8056106567383,-98.6937561035156
55974,18.9416656494141,-99.6096038818359
55975,19.8147029876709,-98.7042846679688
55976,19.7650413513184,-98.7183685302734
55977,19.8230457305908,-98.728141784668
55978,19.8293762207031,-98.6950759887695
52740,19.2713050842285,-99.459098815918
52743,19.2773990631104,-99.4482727050781
52750,19.2986106872559,-99.3686141967773
52753,19.2674579620361,-99.41943359375
52754,19.2443218231201,-99.3937530517578
52755,19.2722778320313,-99.4517135620117
52756,19.2525806427002,-99.4714508056641
52757,19.2695331573486,-99.4816284179688
52480,18.9739627838135,-99.4151306152344
52483,18.9335994720459,-99.4167327880859
52484,18.9865074157715,-99.4582672119141
52485,19.0728797912598,-99.442008972168
52486,19.0132236480713,-99.3955841064453
52487,19.095724105835,-99.356819152832
52490,18.9253692626953,-99.4372711181641
52493,18.9902839660645,-99.3185882568359
52494,18.9878540039063,-99.4136199951172
52495,19.0705318450928,-99.318977355957
52496,18.9843139648438,-99.3722763061523
52497,18.9148216247559,-99.4559783935547
55900,19.7009620666504,-98.7557601928711
55913,19.70436668396,-98.7503204345703
55914,19.6939163208008,-98.7548446655273
55916,19.1965808868408,-100.127967834473
55920,19.720832824707,-98.7948455810547
55923,19.6517105102539,-98.7693557739258
55924,19.6707057952881,-98.7562637329102
55925,19.6561946868897,-98.7929534912109
55926,19.6970443725586,-98.7797470092773
55927,19.6321048736572,-98.7956848144531
55930,19.6915130615234,-98.7304458618164
55934,19.6218280792236,-98.6954116821289
55935,19.6765480041504,-98.7236938476563
55936,19.6766834259033,-98.692024230957
55937,19.6054229736328,-98.7096099853516
51130,19.1168842315674,-100.299049377441
51136,19.0784015655518,-100.296936035156
51137,19.0869083404541,-100.287109375
51138,19.1112461090088,-100.27709197998
51139,19.1331443786621,-100.227691650391
51140,19.1240291595459,-100.297950744629
51144,19.0999584197998,-100.376159667969
51145,19.1169967651367,-100.303680419922
51147,19.1265258789063,-100.323951721191
51149,19.141284942627,-100.314414978027
52080,19.4102840423584,-99.5602188110352
52082,19.4425964355469,-99.5528793334961
52083,19.4295635223389,-99.5531311035156
52084,19.4067096710205,-99.5843505859375
52085,19.41286277771,-99.5417022705078
52088,19.4061393737793,-99.6080169677734
52089,19.40456199646,-99.6361999511719
52090,19.4713478088379,-99.5197448730469
52095,19.4460258483887,-99.5339431762695
52096,19.4400005340576,-99.4899978637695
56800,19.0387306213379,-98.7937774658203
56803,19.0547199249268,-98.7880706787109
56804,19.0302410125732,-98.7882080078125
56805,19.0380191802979,-98.8030776977539
56806,19.0235443115234,-98.8005523681641
56810,18.9949932098389,-98.7970809936523
56813,19.0097999572754,-98.7962646484375
56814,18.9874477386475,-98.8165740966797
56815,18.9634628295898,-98.8352279663086
56816,18.98024559021,-98.808723449707
56820,19.0533103942871,-98.8162536621094
56050,19.5636615753174,-98.8576049804688
56053,19.5636405944824,-98.8521728515625
56054,19.5597591400147,-98.8536224365234
56055,19.5590419769287,-98.8622512817383
56056,19.5640296936035,-98.8649520874023
56057,19.5653095245361,-98.8591079711914
56400,19.3523540496826,-98.9825286865234
56410,19.3683662414551,-98.9662094116211
56420,19.3658103942871,-98.9861145019531
56428,19.3624687194824,-98.9916763305664
56429,19.3639640808105,-98.9840087890625
56430,19.3661670684814,-98.9740753173828
56440,19.3617134094238,-98.9650497436523
56490,19.3432159423828,-98.9784393310547
56495,19.3440952301025,-98.9638595581055
56500,19.3590621948242,-98.9578094482422
56505,19.3575687408447,-98.9615783691406
56507,19.347448348999,-98.947639465332
56508,19.3565807342529,-98.9500885009766
56509,19.3444595336914,-98.9610824584961
56510,19.3725929260254,-98.9404067993164
56512,19.3671474456787,-98.9340133666992
56513,19.3739337921143,-98.9336242675781
56514,19.3616809844971,-98.9437866210938
56515,19.3816776275635,-98.93701171875
56516,19.3385334014893,-98.9457778930664
56520,19.382194519043,-98.9541473388672
56524,19.3623542785645,-98.9589004516602
56525,19.3728885650635,-98.9479370117188
56526,19.3766384124756,-98.9540405273438
56527,19.3817901611328,-98.9462432861328
56528,19.3833637237549,-98.9473495483398
56529,19.3808135986328,-98.9413604736328
54200,20.2251434326172,-99.8190994262695
54203,20.2160091400147,-99.8060607910156
54204,20.2125835418701,-99.7979583740234
54220,20.1611080169678,-99.7131423950195
54223,20.1716709136963,-99.7537155151367
54224,20.157922744751,-99.7471313476563
54225,20.1805152893066,-99.7684020996094
54226,20.21702003479,-99.8285675048828
54227,20.2338371276855,-99.8051452636719
54233,20.26442527771,-99.8428192138672
54234,20.250431060791,-99.8185501098633
54235,20.226957321167,-99.8380126953125
54236,20.2257766723633,-99.8888931274414
54237,20.25119972229,-99.8628540039063
54239,20.274808883667,-99.9103927612305
52360,19.1475296020508,-99.5794448852539
52362,19.1491146087647,-99.5843887329102
52363,19.1503009796143,-99.5786056518555
52364,19.1429595947266,-99.585823059082
52365,19.1283092498779,-99.5784301757813
52366,19.1450939178467,-99.5764312744141
52367,19.1252040863037,-99.5812759399414
52280,19.162748336792,-99.566291809082
52282,19.170129776001,-99.5649108886719
52286,19.170202255249,-99.573371887207
52290,19.1921768188477,-99.5365753173828
